Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1720084010,50,0,4360.897461,4387.820313,4315.128418,4355.512695,4390,4380,4383.077148,4363.974121,4403.333496,4328.717773,4337.563965,4485,4302.563965,4228.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720084010,51,0,4367.563965,4380.256348,4321.025879,4351.410156,4387.179688,4382.307617,4377.563965,4361.282227,4398.717773,4325.384766,4335.512695,4488.333496,4297.692383,4228.205078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720084010,52,0,4362.436035,4373.717773,4323.846191,4346.153809,4386.410156,4376.282227,4376.538574,4354.358887,4395.897461,4320.641113,4326.153809,4488.333496,4280.641113,4223.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720084010,53,0,4360.897461,4379.487305,4320.256348,4344.743652,4386.410156,4371.025879,4378.846191,4358.077148,4397.820313,4326.025879,4333.717773,4492.820313,4285.769043,4228.077148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720084010,54,0,4365.897461,4379.487305,4316.153809,4341.282227,4385.641113,4373.077148,4377.563965,4364.615234,4397.436035,4328.974121,4347.05127,4500.897461,4312.692383,4246.153809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720084010,55,0,4368.589844,4372.563965,4321.410156,4340.897461,4382.05127,4374.743652,4371.794922,4360.512695,4396.410156,4326.410156,4344.358887,4503.589844,4325.769043,4255.128418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720084010,56,0,4371.153809,4375.897461,4325.641113,4344.487305,4377.05127,4371.153809,4366.666504,4353.717773,4395.769043,4330.384766,4342.94873,4501.538574,4328.974121,4252.692383,5.304525,2.87747,0.93005,0.384507,0.207979,1.374693,1.259103,0.735761,0.228383,0.126378,3.800819,3.398572,1.245334,0.420516,0.132047,1.072673,1.105471,0.563168,0.211045,0.120983,0.288695,0.551264,0.230488,0.130593,0.107889,0.296883,0.149814,0.159212,0.071057,0.056789,0.847976,0.431331,0.704056,0.131639,0.14548,1.281469,0.810373,0.341583,0.162535,0.237091,5.39626,2.764431,1.260643,0.676306,0.185832,1.515411,1.13855,0.496054,0.305187,0.120474,5.448189,3.829578,1.816611,0.73025,0.281785,5.275449,4.382016,1.535537,0.453001,0.27703,5.1599,3.360136,1.186548,0.744561,0.232087,10.80762,7.498929,2.174633,0.803083,0.402532
1720084010,57,0,4367.05127,4374.743652,4318.717773,4342.563965,4375.384766,4366.538574,4366.025879,4356.153809,4385.256348,4327.563965,4342.692383,4498.846191,4325.769043,4255.641113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720084010,58,0,4359.871582,4370.128418,4316.794922,4344.358887,4378.461426,4367.307617,4365.769043,4350.897461,4377.563965,4324.487305,4332.05127,4489.615234,4313.461426,4246.282227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720084010,59,0,4365.512695,4373.461426,4327.05127,4353.717773,4382.05127,4374.102539,4373.589844,4354.102539,4386.282227,4335.769043,4330.384766,4491.794922,4313.205078,4241.153809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720084010,60,0,4364.487305,4369.615234,4322.692383,4350.769043,4381.025879,4376.922852,4377.563965,4365.256348,4387.05127,4339.743652,4338.717773,4495.641113,4316.666504,4248.846191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720084010,61,0,4340,4354.358887,4300.256348,4331.538574,4375.512695,4371.922852,4365.128418,4356.025879,4374.487305,4327.563965,4325.897461,4475.512695,4295.769043,4228.589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720084010,62,0,4328.717773,4346.538574,4290.641113,4323.846191,4371.410156,4370.641113,4363.077148,4353.077148,4369.487305,4320.256348,4308.589844,4464.487305,4282.94873,4211.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720084011,63,0,4339.102539,4351.794922,4294.487305,4332.563965,4375.128418,4373.717773,4371.282227,4358.717773,4371.922852,4323.974121,4312.820313,4472.307617,4295.384766,4220.128418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720084011,64,0,4343.333496,4356.538574,4296.538574,4334.871582,4375.256348,4375,4373.077148,4358.461426,4372.94873,4330.256348,4325.256348,4475.256348,4302.05127,4226.025879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720084011,65,0,4346.794922,4358.333496,4304.102539,4336.538574,4370.897461,4373.846191,4377.563965,4365.641113,4381.666504,4338.333496,4334.102539,4484.358887,4304.487305,4231.922852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720084011,66,0,4351.666504,4358.333496,4312.307617,4344.230957,4374.615234,4373.589844,4381.282227,4369.230957,4387.94873,4344.358887,4335.256348,4493.974121,4313.717773,4236.025879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720084011,67,0,4345.384766,4356.153809,4308.974121,4345.256348,4373.205078,4374.102539,4374.743652,4360.128418,4377.820313,4341.794922,4327.179688,4483.846191,4310.384766,4224.871582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720084011,68,0,4342.820313,4356.282227,4307.820313,4344.743652,4360.256348,4372.692383,4374.487305,4362.820313,4374.358887,4335.256348,4320.256348,4481.538574,4301.538574,4219.615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720084011,69,0,4352.179688,4358.077148,4313.461426,4351.922852,4357.692383,4370.769043,4375.769043,4365.769043,4377.692383,4335.897461,4321.538574,4491.282227,4305.641113,4223.717773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720084011,70,0,4354.358887,4359.743652,4315.897461,4353.205078,4366.282227,4370.641113,4367.94873,4349.487305,4372.05127,4340.256348,4324.871582,4485.128418,4313.333496,4213.589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720084011,71,0,4348.333496,4357.436035,4314.358887,4346.538574,4365.897461,4375.897461,4371.282227,4357.436035,4371.153809,4336.794922,4327.692383,4477.820313,4311.153809,4211.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720084011,72,0,4346.794922,4357.820313,4312.820313,4350.897461,4364.615234,4378.461426,4378.846191,4374.487305,4380.641113,4336.794922,4330.384766,4477.563965,4306.922852,4215,3.853366,2.757216,0.665355,0.439499,0.214203,1.133644,1.215593,0.605985,0.266915,0.130757,3.086537,3.192242,0.792658,0.44298,0.134181,0.967711,0.98748,0.426186,0.219101,0.100801,0.354968,0.652203,0.230738,0.12529,0.095753,0.299425,0.166959,0.097711,0.06047,0.046031,0.783266,0.556116,0.535097,0.094534,0.144038,1.261347,0.927887,0.30003,0.138915,0.259488,4.114467,1.838147,0.973113,0.560597,0.176794,1.416087,1.242028,0.517172,0.258041,0.122855,5.931907,4.239312,1.575428,0.731935,0.270774,5.243924,4.446674,1.069801,0.476985,0.289261,6.269603,4.00417,1.131873,0.795039,0.236773,10.732202,7.269677,1.913311,0.85899,0.410113
1720084011,73,0,4349.743652,4359.743652,4316.153809,4358.205078,4368.589844,4373.589844,4375.769043,4367.307617,4389.358887,4348.974121,4332.820313,4482.307617,4312.05127,4211.538574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720084011,74,0,4348.333496,4355.641113,4316.538574,4350.897461,4364.487305,4370.897461,4374.102539,4363.461426,4389.871582,4353.077148,4333.974121,4487.692383,4311.282227,4216.410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720084011,75,0,4344.358887,4353.205078,4310.128418,4341.666504,4360.512695,4375.256348,4375.256348,4365.641113,4386.666504,4344.358887,4327.563965,4481.922852,4300.384766,4215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
