Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1720415980,85,0,4325.256348,4280.641113,4279.615234,4272.820313,4229.743652,4236.282227,4246.282227,4244.358887,4235.384766,4217.94873,4485.256348,4449.871582,4344.487305,4212.179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720415980,86,0,4329.743652,4276.282227,4280.769043,4261.922852,4232.179688,4237.820313,4245.897461,4241.025879,4233.205078,4220,4485.641113,4452.05127,4345,4244.358887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720415980,87,0,4326.153809,4265.256348,4275.897461,4245.384766,4232.94873,4229.102539,4231.025879,4230.384766,4220.641113,4218.589844,4468.974121,4438.717773,4340.128418,4276.666504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720415980,88,0,4322.820313,4270.512695,4274.358887,4250.384766,4230,4229.871582,4227.820313,4230.256348,4220.128418,4214.487305,4466.922852,4440.769043,4341.410156,4323.205078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720415980,89,0,4329.230957,4285.128418,4280.769043,4268.205078,4233.589844,4240.897461,4242.94873,4241.922852,4233.717773,4215.512695,4479.102539,4454.102539,4349.743652,4380.641113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720415980,90,0,4327.436035,4281.410156,4278.974121,4258.846191,4239.358887,4245.256348,4245.769043,4244.358887,4234.102539,4219.871582,4476.794922,4451.025879,4351.794922,4423.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720415980,91,0,4315.512695,4273.333496,4267.436035,4242.692383,4232.820313,4240.512695,4237.820313,4237.436035,4229.230957,4226.538574,4472.307617,4440.512695,4345.897461,4449.230957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720415980,92,0,4313.974121,4278.205078,4268.077148,4252.820313,4230.384766,4235.769043,4239.102539,4241.282227,4240.769043,4231.153809,4480.384766,4443.205078,4345.769043,4481.666504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720415980,93,0,4320,4278.333496,4278.974121,4261.153809,4244.358887,4234.743652,4241.282227,4247.179688,4250,4224.358887,4479.230957,4450,4346.538574,4523.974121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720415980,94,0,4316.666504,4277.94873,4278.717773,4255.512695,4251.666504,4238.974121,4238.333496,4237.179688,4244.358887,4216.282227,4470.384766,4444.871582,4340.641113,4550.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
