Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1720079246,120,0,4398.461426,4395.769043,4333.589844,4374.358887,4400.641113,4396.666504,4392.94873,4388.974121,4383.846191,4340.641113,4309.230957,4466.282227,4333.974121,4321.922852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079246,121,0,4407.307617,4401.410156,4336.410156,4374.615234,4400.384766,4396.410156,4393.461426,4386.025879,4385.256348,4343.717773,4310.384766,4472.563965,4345.641113,4321.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079246,122,0,4406.410156,4398.589844,4341.153809,4366.025879,4396.922852,4396.666504,4390.641113,4392.05127,4386.666504,4353.589844,4309.615234,4480.641113,4346.922852,4329.102539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079246,123,0,4405.769043,4392.692383,4341.794922,4371.153809,4395.641113,4396.922852,4393.717773,4396.282227,4391.410156,4357.05127,4309.487305,4478.205078,4345.256348,4327.563965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079246,124,0,4406.282227,4396.410156,4341.538574,4379.871582,4396.410156,4402.179688,4400.769043,4398.461426,4399.358887,4356.666504,4314.871582,4478.717773,4348.077148,4325.384766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079246,125,0,4402.563965,4399.358887,4344.743652,4376.282227,4399.102539,4410.897461,4402.692383,4401.410156,4409.230957,4361.794922,4321.666504,4484.102539,4347.179688,4327.179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079246,126,0,4397.94873,4396.794922,4340.769043,4367.05127,4404.743652,4415.512695,4403.974121,4399.230957,4413.077148,4365,4318.077148,4478.717773,4342.692383,4324.615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079246,127,0,4392.179688,4394.358887,4329.871582,4365,4402.820313,4411.666504,4404.743652,4398.846191,4406.025879,4356.538574,4307.94873,4472.94873,4337.05127,4325.256348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079246,0,0,4388.205078,4388.717773,4322.692383,4370.897461,4399.230957,4406.666504,4400.769043,4400.897461,4398.205078,4350.897461,4305.641113,4472.692383,4330.641113,4323.205078,4.954021,0.607429,0.235465,1.220145,0.219707,1.231656,1.230907,0.519869,1.483923,0.33084,1.764857,0.911071,0.53798,0.889184,0.267043,0.66541,1.139488,0.309283,3.189958,0.811833,0.525397,0.884573,0.189594,0.28614,0.081348,0.914339,0.6731,0.263174,0.123767,0.100879,1.169452,0.698566,0.41623,0.205094,0.114929,0.395964,1.015709,0.181232,0.138852,0.17332,2.011151,1.403045,0.321564,0.528113,0.236349,9.845251,7.254147,1.43051,1.722809,0.39066,0.951977,1.336349,0.45341,0.400255,0.162091,1.079667,1.055862,0.375181,0.521011,0.198744,1.579036,1.489709,0.494848,0.892313,0.279615,1.424994,0.54263,0.183513,0.475231,0.2003
1720079246,1,0,4393.205078,4389.230957,4324.615234,4377.692383,4409.487305,4409.358887,4399.230957,4388.846191,4402.05127,4356.282227,4311.025879,4467.436035,4334.102539,4320.128418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079246,2,0,4402.05127,4396.538574,4331.666504,4379.358887,4412.94873,4409.358887,4405.384766,4383.333496,4397.307617,4358.974121,4310.769043,4469.871582,4342.820313,4331.922852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079246,3,0,4405.128418,4395.512695,4338.205078,4381.538574,4403.077148,4406.410156,4408.205078,4390.769043,4385.897461,4355,4302.436035,4476.410156,4338.205078,4340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079246,4,0,4405.256348,4396.282227,4341.410156,4387.692383,4406.025879,4406.410156,4403.333496,4385.384766,4391.025879,4357.05127,4298.205078,4472.05127,4329.358887,4331.666504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079246,5,0,4398.461426,4396.666504,4335.641113,4377.307617,4409.487305,4401.410156,4397.179688,4379.487305,4393.717773,4358.589844,4300.128418,4466.922852,4326.538574,4324.487305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079246,6,0,4389.230957,4389.487305,4327.820313,4359.871582,4399.615234,4399.615234,4394.358887,4380.769043,4385.641113,4353.589844,4296.922852,4465.641113,4325.897461,4320.384766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079246,7,0,4395.512695,4392.179688,4337.307617,4368.846191,4398.846191,4407.820313,4402.820313,4384.743652,4393.846191,4362.692383,4298.333496,4471.282227,4332.179688,4324.358887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079246,8,0,4403.077148,4400.128418,4344.358887,4381.794922,4405.641113,4409.358887,4410.128418,4389.102539,4408.717773,4380.769043,4309.230957,4477.179688,4342.179688,4331.666504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079246,9,0,4394.230957,4394.871582,4330.897461,4373.974121,4405.128418,4404.487305,4404.358887,4387.307617,4403.461426,4378.846191,4311.794922,4471.666504,4341.922852,4324.230957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079246,10,0,4391.666504,4391.666504,4327.179688,4369.358887,4406.282227,4412.05127,4405.512695,4387.563965,4399.615234,4369.487305,4305.897461,4468.077148,4337.94873,4318.077148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079246,11,0,4402.05127,4397.436035,4342.179688,4382.307617,4409.743652,4417.94873,4416.794922,4395,4411.538574,4376.666504,4305,4475.256348,4334.743652,4330.256348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079246,12,0,4404.615234,4399.743652,4344.743652,4393.461426,4410.512695,4412.436035,4414.358887,4394.743652,4411.538574,4383.205078,4305.897461,4472.563965,4328.461426,4331.025879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079246,13,0,4404.230957,4401.922852,4340.641113,4391.282227,4414.871582,4411.666504,4406.153809,4385.897461,4400.769043,4377.692383,4302.307617,4467.692383,4333.589844,4318.077148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079246,14,0,4406.153809,4401.922852,4342.307617,4385,4415.128418,4413.205078,4407.692383,4386.410156,4393.333496,4368.461426,4296.794922,4475.384766,4341.282227,4323.846191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079246,15,0,4403.461426,4400.384766,4342.307617,4385.384766,4411.410156,4408.846191,4408.205078,4380.897461,4391.666504,4365.512695,4290.128418,4470,4333.333496,4324.743652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
