Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1720515302,126,0,4301.922852,4255.256348,4278.461426,4298.205078,4267.94873,4254.743652,4276.666504,4315.256348,4266.410156,4248.846191,4442.05127,4471.410156,4361.153809,4401.922852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,127,0,4306.666504,4260.769043,4276.538574,4306.025879,4271.538574,4256.666504,4276.794922,4313.077148,4268.589844,4260.384766,4449.743652,4473.333496,4375.384766,4406.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,0,0,4303.974121,4259.230957,4274.615234,4308.461426,4271.410156,4255,4270.897461,4306.538574,4263.974121,4258.974121,4448.589844,4471.153809,4373.205078,4404.487305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,1,0,4301.794922,4258.333496,4273.077148,4308.461426,4269.615234,4253.205078,4267.94873,4306.282227,4262.179688,4255.769043,4448.974121,4470.256348,4363.333496,4400.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,2,0,4304.615234,4263.589844,4275.128418,4310.897461,4274.487305,4254.615234,4271.666504,4306.282227,4263.717773,4252.179688,4453.077148,4472.307617,4365.512695,4408.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,3,0,4309.358887,4264.871582,4280,4311.538574,4276.282227,4257.05127,4274.871582,4305.384766,4262.94873,4251.282227,4451.538574,4478.333496,4365.384766,4416.025879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,4,0,4305.128418,4263.461426,4280.384766,4306.794922,4273.846191,4257.820313,4273.461426,4307.05127,4265.641113,4251.666504,4445.769043,4473.461426,4353.205078,4407.179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,5,0,4301.794922,4262.307617,4278.974121,4303.077148,4273.589844,4257.563965,4271.922852,4306.025879,4271.282227,4247.307617,4442.563965,4468.205078,4345.769043,4398.974121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,6,0,4308.846191,4264.743652,4278.717773,4305,4272.179688,4257.436035,4271.666504,4304.230957,4270.897461,4242.436035,4446.794922,4470.641113,4345.641113,4404.487305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,7,0,4312.179688,4272.820313,4279.487305,4308.717773,4270.769043,4257.05127,4272.820313,4307.820313,4267.692383,4247.05127,4451.282227,4474.230957,4348.589844,4412.820313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,8,0,4307.05127,4276.666504,4278.974121,4311.025879,4276.153809,4256.025879,4273.717773,4310.641113,4267.307617,4254.871582,4447.94873,4475.128418,4346.410156,4413.846191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,9,0,4304.615234,4271.282227,4277.94873,4310.769043,4277.820313,4254.230957,4273.205078,4308.974121,4265.897461,4249.743652,4442.692383,4468.333496,4335.641113,4405.641113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,10,0,4306.538574,4267.94873,4278.333496,4308.077148,4271.282227,4253.974121,4269.358887,4303.846191,4262.179688,4239.615234,4443.333496,4459.358887,4329.487305,4400.128418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,11,0,4306.666504,4265.641113,4280,4304.358887,4267.436035,4255.769043,4269.230957,4303.846191,4262.179688,4244.230957,4446.922852,4469.230957,4329.358887,4403.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,12,0,4305.641113,4266.666504,4276.282227,4305.256348,4270.641113,4258.461426,4273.846191,4307.436035,4270.641113,4254.487305,4449.230957,4477.179688,4327.05127,4404.615234,0.576102,0.546138,0.812675,0.172398,0.210511,1.319102,1.757039,0.587805,0.184179,0.123889,0.240878,0.03939,0.212716,0.074698,0.1549,0.349223,0.198172,0.212041,0.157916,0.090255,0.144552,0.117837,0.12699,0.078336,0.072183,0.337971,0.188984,0.164143,0.058542,0.051138,0.169555,0.264027,0.148465,0.1337,0.063066,0.139666,0.442466,0.246334,0.175147,0.098647,0.371877,0.367655,0.251231,0.218986,0.097882,0.647886,0.546405,0.601972,0.154763,0.29708,0.604494,0.712622,0.541684,0.393904,0.178083,1.578071,0.956029,1.110909,0.351317,0.584796,0.82534,1.154315,0.525927,0.333328,0.246798,1.359303,1.443677,1.103573,0.30165,0.311587
1720515302,13,0,4304.615234,4271.794922,4273.077148,4309.615234,4273.846191,4258.589844,4272.436035,4307.307617,4276.282227,4251.025879,4448.333496,4459.358887,4326.410156,4402.436035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,14,0,4308.077148,4266.794922,4280.256348,4310.384766,4269.743652,4254.358887,4268.846191,4307.05127,4272.692383,4252.179688,4441.922852,4460.769043,4328.077148,4405.641113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,15,0,4306.794922,4260.641113,4278.589844,4307.563965,4266.666504,4251.922852,4266.153809,4303.717773,4262.820313,4253.077148,4433.205078,4466.794922,4314.358887,4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,16,0,4299.743652,4264.615234,4273.846191,4307.436035,4268.846191,4253.974121,4267.94873,4298.205078,4259.102539,4238.589844,4430.641113,4455.128418,4297.820313,4388.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,17,0,4303.333496,4268.333496,4280.384766,4310.641113,4271.410156,4256.410156,4275.897461,4300.769043,4266.025879,4240.256348,4441.025879,4463.333496,4308.333496,4396.282227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,18,0,4304.615234,4270.769043,4278.461426,4311.410156,4272.05127,4259.487305,4279.871582,4307.692383,4271.282227,4251.025879,4446.666504,4468.717773,4314.358887,4403.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,19,0,4301.538574,4271.666504,4272.05127,4308.589844,4272.436035,4260,4277.05127,4308.717773,4267.05127,4242.94873,4436.794922,4458.974121,4302.307617,4394.102539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,20,0,4306.282227,4269.743652,4274.743652,4311.666504,4274.487305,4258.974121,4273.589844,4307.307617,4260.769043,4238.461426,4439.615234,4466.410156,4303.077148,4397.179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,21,0,4310,4273.077148,4276.153809,4319.743652,4278.461426,4261.025879,4276.922852,4307.05127,4261.410156,4246.153809,4452.179688,4475.128418,4308.717773,4412.05127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,22,0,4304.358887,4274.487305,4275,4317.307617,4278.846191,4260.384766,4279.743652,4305.256348,4264.871582,4242.692383,4446.153809,4464.615234,4295.897461,4408.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,23,0,4305,4263.717773,4279.487305,4309.487305,4270.897461,4256.410156,4276.666504,4304.230957,4261.538574,4237.05127,4436.794922,4466.153809,4283.077148,4399.743652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,24,0,4305,4260.256348,4277.563965,4310.641113,4267.820313,4257.05127,4273.077148,4301.666504,4253.974121,4236.025879,4439.230957,4467.563965,4281.538574,4403.589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,25,0,4300.128418,4269.743652,4275.256348,4313.333496,4272.563965,4257.94873,4272.94873,4300.384766,4256.025879,4234.230957,4439.102539,4462.179688,4282.94873,4413.205078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,26,0,4308.846191,4273.205078,4279.871582,4312.436035,4272.179688,4255.384766,4274.743652,4303.205078,4262.05127,4241.410156,4441.410156,4474.487305,4285.897461,4418.846191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,27,0,4309.615234,4269.102539,4276.025879,4313.205078,4271.282227,4255.769043,4271.538574,4299.615234,4255.897461,4238.974121,4440.897461,4465.769043,4277.692383,4404.102539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,28,0,4301.153809,4268.846191,4274.230957,4313.846191,4275,4258.461426,4271.538574,4297.820313,4255.128418,4229.871582,4431.282227,4453.205078,4269.615234,4390.384766,0.484877,0.469683,0.700277,0.169037,0.200361,1.495008,1.586378,0.583303,0.166927,0.111624,0.216895,0.042789,0.181135,0.07583,0.150788,0.301778,0.18435,0.218511,0.154752,0.096164,0.11346,0.12056,0.126082,0.077717,0.072329,0.274487,0.22425,0.164636,0.056389,0.047611,0.173717,0.278731,0.131405,0.124534,0.06613,0.199038,0.507248,0.218773,0.162135,0.10604,0.374692,0.385699,0.175732,0.179467,0.102661,0.5782,0.65098,0.422549,0.131373,0.310808,0.569627,0.801005,0.476668,0.379202,0.193108,1.338908,0.954526,0.915716,0.35558,0.56277,0.883942,1.191284,0.441701,0.354289,0.239522,1.192133,1.33677,0.898605,0.274788,0.293206
1720515302,29,0,4302.820313,4274.871582,4275.641113,4311.794922,4278.461426,4261.282227,4277.94873,4306.794922,4267.179688,4234.358887,4436.410156,4463.205078,4275.128418,4399.358887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,30,0,4308.974121,4277.436035,4272.94873,4311.153809,4276.410156,4262.820313,4279.230957,4310.512695,4267.563965,4243.077148,4452.94873,4468.846191,4280.384766,4408.974121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,31,0,4311.794922,4268.077148,4274.487305,4311.025879,4271.666504,4260,4275.384766,4306.282227,4262.05127,4246.153809,4453.205078,4471.794922,4283.077148,4407.94873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,32,0,4301.922852,4258.717773,4273.717773,4308.461426,4269.487305,4258.974121,4272.436035,4303.461426,4264.102539,4241.282227,4441.922852,4467.179688,4278.077148,4403.589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515302,33,0,4292.563965,4258.589844,4272.820313,4307.05127,4272.692383,4262.94873,4275.512695,4302.05127,4263.974121,4235.641113,4440.384766,4460.384766,4267.05127,4397.692383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515303,34,0,4300,4261.794922,4276.922852,4309.230957,4278.205078,4263.077148,4278.846191,4301.794922,4261.025879,4238.717773,4448.589844,4465.897461,4261.153809,4395.512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515303,35,0,4306.538574,4265.128418,4278.333496,4310.512695,4276.282227,4259.230957,4277.307617,4301.666504,4260.256348,4241.153809,4448.717773,4471.025879,4261.410156,4400.897461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720515303,36,0,4301.666504,4269.358887,4277.307617,4308.717773,4272.94873,4261.282227,4276.153809,4302.179688,4260.641113,4239.615234,4444.358887,4467.692383,4262.94873,4405.897461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
