Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1720156365,118,0,4205.512695,4194.102539,4214.871582,4211.922852,4178.717773,4166.922852,4172.307617,4334.230957,4133.589844,4166.666504,4448.077148,4413.205078,4304.615234,4431.666504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720156365,119,0,4206.025879,4194.487305,4216.666504,4213.205078,4176.538574,4166.282227,4170.769043,4340.769043,4136.025879,4170.128418,4458.589844,4421.538574,4306.538574,4458.846191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720156365,120,0,4207.94873,4189.615234,4213.974121,4211.538574,4176.410156,4169.615234,4170.769043,4340.128418,4138.077148,4172.436035,4460.769043,4424.615234,4313.974121,4471.153809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720156365,121,0,4217.563965,4197.436035,4222.436035,4216.410156,4181.538574,4176.538574,4179.871582,4335.897461,4147.820313,4180.128418,4462.563965,4427.179688,4325.384766,4466.538574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720156365,122,0,4223.077148,4207.307617,4232.692383,4220.641113,4184.743652,4183.077148,4188.205078,4345.512695,4154.487305,4183.717773,4473.589844,4435.512695,4325.128418,4467.94873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720156365,123,0,4213.077148,4200.128418,4231.410156,4218.846191,4188.974121,4185.769043,4184.871582,4351.538574,4151.794922,4182.94873,4472.563965,4432.94873,4319.615234,4467.563965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720156365,124,0,4206.282227,4193.974121,4230.641113,4218.077148,4192.692383,4188.205078,4184.615234,4341.794922,4152.05127,4187.307617,4457.436035,4421.538574,4325.256348,4459.615234,5.543021,4.524234,1.205118,0.709892,0.22887,7.090188,5.386993,1.668732,0.787378,0.147967,9.775041,7.504803,2.494026,1.092384,0.251492,7.030483,4.805283,1.155046,0.764901,0.143662,7.862186,3.253142,1.204029,0.523937,0.159724,7.331371,4.410963,1.220469,0.52319,0.205276,5.355778,5.990829,1.656942,0.366772,0.191249,2.366626,1.92254,1.326948,0.516031,0.285218,8.867092,5.585706,2.005451,0.698394,0.256332,8.566545,3.35957,1.678089,0.60677,0.19807,13.365526,7.800065,3.17011,1.664412,0.414223,10.732711,10.105613,2.740355,1.240965,0.348994,20.93767,11.740268,3.090072,1.088891,0.391467,5.190022,5.009355,1.536332,0.698603,0.195517
1720156365,125,0,4207.436035,4193.205078,4232.436035,4216.410156,4185.128418,4186.282227,4188.717773,4339.230957,4153.589844,4186.153809,4457.05127,4421.153809,4326.153809,4458.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720156365,126,0,4205.512695,4190.384766,4231.282227,4214.743652,4179.487305,4180.512695,4180.384766,4336.025879,4152.820313,4182.179688,4466.153809,4424.743652,4321.153809,4462.307617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720156365,127,0,4207.436035,4189.871582,4232.436035,4216.538574,4183.077148,4180.384766,4175.897461,4341.666504,4156.666504,4191.025879,4473.974121,4432.692383,4334.358887,4470.512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720156365,0,0,4215.641113,4196.282227,4242.307617,4218.205078,4184.615234,4187.692383,4186.922852,4357.692383,4166.025879,4199.615234,4487.563965,4444.102539,4348.717773,4477.05127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720156365,1,0,4215.512695,4201.153809,4246.410156,4221.538574,4186.794922,4189.743652,4189.871582,4349.743652,4168.205078,4193.846191,4489.230957,4442.563965,4340,4473.077148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
