Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1720077694,94,0,4284.487305,4419.358887,4338.333496,4395.256348,4409.615234,4446.153809,4427.179688,4428.974121,4416.794922,4352.94873,4322.94873,4460.128418,4307.692383,4287.94873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720077694,95,0,4277.692383,4420.128418,4331.282227,4388.589844,4414.102539,4445.128418,4427.436035,4430.641113,4416.538574,4355.384766,4318.846191,4462.436035,4314.358887,4289.615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720077694,96,0,4258.974121,4410.512695,4324.615234,4381.922852,4409.487305,4442.563965,4429.102539,4418.717773,4411.282227,4351.153809,4308.589844,4445.384766,4303.077148,4275.128418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720077695,97,0,4239.487305,4399.102539,4318.205078,4377.179688,4405.641113,4447.05127,4427.05127,4402.820313,4396.282227,4341.794922,4300.512695,4422.692383,4286.153809,4259.743652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720077695,98,0,4231.922852,4395.641113,4309.487305,4371.153809,4413.461426,4457.692383,4428.205078,4393.077148,4388.717773,4341.922852,4292.94873,4412.94873,4278.717773,4250.128418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720077695,99,0,4225.128418,4395.897461,4302.563965,4361.666504,4417.307617,4463.205078,4434.230957,4391.666504,4388.717773,4341.666504,4288.589844,4411.410156,4275.769043,4240.512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720077695,100,0,4217.94873,4393.589844,4304.230957,4356.666504,4412.692383,4463.077148,4434.358887,4394.102539,4382.563965,4335.641113,4287.563965,4406.922852,4272.05127,4241.282227,14.730287,9.686763,2.821649,1.300518,0.444458,0.601025,4.949874,0.74676,0.817418,0.257515,1.080801,6.722785,0.919864,1.23111,0.243894,0.591928,3.598724,0.721122,2.435441,0.655069,0.337312,0.878106,0.864416,0.484519,0.41718,0.475566,9.009699,2.071568,0.190682,0.084451,0.485653,1.903503,0.647724,0.356576,0.071657,1.526552,3.932518,2.902624,0.939837,0.218939,1.643802,5.242065,3.193387,0.986554,0.223956,0.35965,1.329154,0.384618,0.231775,0.135007,2.200799,2.920264,0.729411,0.772017,0.215085,2.573718,11.378257,1.753322,1.741576,0.269385,2.915254,6.859723,1.429921,1.395802,0.328774,2.483905,7.743437,1.330656,1.525389,0.55716
1720077695,101,0,4221.794922,4396.538574,4307.563965,4360.256348,4409.102539,4458.205078,4426.153809,4390.769043,4379.743652,4341.666504,4291.410156,4409.743652,4278.461426,4253.717773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720077695,102,0,4233.205078,4408.589844,4311.666504,4366.922852,4400.512695,4442.563965,4415.512695,4386.153809,4383.846191,4349.487305,4295.641113,4420.769043,4286.282227,4255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720077695,103,0,4234.487305,4414.487305,4321.153809,4367.307617,4390.384766,4426.794922,4405.641113,4387.179688,4385,4342.820313,4291.153809,4424.487305,4280.512695,4250.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
