Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1720524962,3,0,4337.436035,4235.128418,4336.666504,4385.128418,4236.282227,4306.666504,4280.256348,4322.820313,4263.974121,4266.922852,4533.846191,4498.717773,4379.487305,4738.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720524962,4,0,4337.692383,4230.128418,4337.179688,4383.589844,4238.205078,4303.461426,4278.717773,4322.436035,4252.563965,4262.563965,4528.333496,4499.871582,4378.461426,4734.743652,5.087978,5.269522,3.119984,1.178563,0.446704,2.422214,2.385676,2.058772,0.73395,0.284687,3.250525,3.020844,1.818016,0.893849,0.293749,2.045045,2.051957,1.142118,0.831803,0.435176,22.622763,10.339665,6.66886,2.105547,0.749823,0.999929,0.584009,0.424587,0.292799,0.126639,1.625459,0.750142,0.59895,0.504595,0.166845,0.577749,0.270955,0.310528,0.233731,0.234887,3.051416,1.854035,1.235612,0.899704,0.235835,4.443435,4.5412,2.280707,1.14724,0.275204,4.908689,5.388675,2.953326,2.250429,0.701077,3.283533,4.844007,3.112061,1.296023,0.437442,5.768724,4.138103,2.843713,2.633684,0.481828,13.352813,7.909074,4.347835,2.199234,0.513779
1720524962,5,0,4346.922852,4232.436035,4342.179688,4393.974121,4248.717773,4314.487305,4286.410156,4320,4247.692383,4261.282227,4528.846191,4509.358887,4372.94873,4736.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720524962,6,0,4347.94873,4242.307617,4343.717773,4400.128418,4248.589844,4306.025879,4284.743652,4325.384766,4252.94873,4266.153809,4536.794922,4511.922852,4375,4744.230957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720524962,7,0,4344.871582,4250,4335.897461,4396.410156,4243.461426,4292.692383,4275.641113,4321.666504,4255.769043,4268.846191,4542.692383,4504.358887,4383.205078,4746.666504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720524962,8,0,4347.307617,4249.487305,4335.641113,4404.358887,4247.94873,4304.871582,4282.179688,4321.410156,4263.205078,4275.641113,4551.538574,4508.974121,4394.743652,4748.846191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720524962,9,0,4348.846191,4240,4336.025879,4405.128418,4250.641113,4313.589844,4285,4329.358887,4265.384766,4271.282227,4544.615234,4510.641113,4380.512695,4741.538574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720524962,10,0,4329.743652,4221.794922,4314.487305,4371.410156,4242.563965,4301.410156,4261.794922,4313.846191,4239.615234,4242.563965,4511.794922,4478.717773,4339.358887,4709.871582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720524962,11,0,4309.615234,4213.717773,4298.717773,4350.769043,4233.717773,4289.230957,4244.230957,4303.333496,4215.128418,4217.05127,4488.333496,4456.025879,4316.410156,4692.820313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720524962,12,0,4308.333496,4214.615234,4299.230957,4363.077148,4226.922852,4280,4242.436035,4310,4212.436035,4203.717773,4478.461426,4455.128418,4310.384766,4694.230957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
