Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1720513380,84,0,4234.487305,4207.307617,4256.538574,4245.897461,4279.743652,4250.384766,4246.922852,4253.077148,4369.358887,4223.333496,4403.846191,4396.794922,4270.256348,4332.05127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720513380,85,0,4247.05127,4229.358887,4231.794922,4249.358887,4277.692383,4244.102539,4230.769043,4232.563965,4352.436035,4212.05127,4389.358887,4376.666504,4262.05127,4325.128418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720513380,86,0,4244.230957,4230.384766,4228.077148,4246.538574,4275,4234.102539,4227.307617,4227.436035,4346.794922,4207.307617,4374.871582,4366.794922,4243.846191,4316.922852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720513380,87,0,4221.538574,4211.153809,4233.205078,4235.512695,4267.179688,4227.692383,4225.256348,4223.589844,4340.769043,4199.743652,4356.282227,4358.205078,4221.794922,4290.128418,7.387285,2.39542,0.960089,0.817332,1.102809,3.693848,0.850425,1.249745,0.783073,0.520723,0.839782,1.01901,0.480656,1.028007,0.665892,4.275841,0.363239,0.684248,0.666352,0.654985,4.255377,1.171501,0.460738,0.543,0.364245,3.213995,1.60762,0.519577,0.144384,0.1391,8.778054,0.924478,1.619168,0.443477,0.145581,1.961976,0.902709,2.049525,0.496045,0.180592,17.942163,1.894651,1.383776,0.396169,0.188891,1.573726,2.03047,1.457792,0.348383,0.250786,15.777419,4.164047,2.723747,1.196709,0.696706,7.296749,3.142749,2.230022,1.196483,0.965191,6.81336,2.979686,1.622113,0.959335,0.947848,5.75535,3.735191,1.654039,0.635552,1.209003
1720513380,88,0,4212.179688,4204.230957,4220.128418,4231.922852,4263.974121,4229.871582,4217.05127,4212.307617,4324.615234,4183.333496,4336.666504,4339.487305,4202.179688,4272.94873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720513380,89,0,4236.538574,4217.436035,4220.769043,4247.820313,4274.358887,4240.384766,4223.077148,4220,4326.794922,4189.615234,4346.794922,4341.025879,4213.846191,4293.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720513380,90,0,4265,4238.205078,4250.769043,4269.487305,4285.256348,4249.358887,4235.897461,4234.358887,4342.307617,4210.769043,4370.384766,4371.153809,4242.05127,4318.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720513380,91,0,4267.05127,4254.230957,4273.077148,4280.512695,4289.230957,4249.615234,4235.384766,4231.794922,4345.256348,4211.025879,4378.205078,4390.769043,4252.307617,4323.974121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720513380,92,0,4263.589844,4254.102539,4273.461426,4280,4292.436035,4246.794922,4228.846191,4228.461426,4339.230957,4205.128418,4374.871582,4385.897461,4249.102539,4325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720513380,93,0,4275.128418,4250.128418,4264.102539,4280.512695,4290,4247.05127,4228.717773,4228.077148,4335.128418,4211.538574,4374.102539,4375.897461,4247.436035,4327.307617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
