Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,,,,,,,,,,,,,,,,,,,,,,,,,
1720416529,20,0,4154.358887,4244.102539,4212.692383,4257.179688,4242.563965,4248.589844,4225.897461,4225.128418,4229.358887,4206.282227,4357.820313,4400.769043,4290,4332.692383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416529,21,0,4159.743652,4250.384766,4209.487305,4263.846191,4245.512695,4261.025879,4232.436035,4229.102539,4229.102539,4199.743652,4360.512695,4400.384766,4284.871582,4334.230957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416529,22,0,4150.641113,4241.666504,4204.230957,4249.743652,4233.717773,4238.205078,4220,4218.589844,4222.179688,4202.307617,4354.615234,4393.846191,4283.205078,4329.743652,20.381796,6.874174,1.882139,1.436714,0.731417,3.686505,1.577563,0.63624,0.28793,0.213954,3.27884,1.816839,0.441469,0.264401,0.291768,2.407409,1.841553,0.57131,0.322675,0.344927,1.349405,0.886219,0.155569,0.184629,0.144915,0.449414,0.84421,0.36805,0.340963,0.223625,1.012693,0.660341,0.410891,0.390394,0.176328,1.295421,0.751821,0.669398,0.407531,0.188008,0.580384,0.557561,0.632149,0.567094,0.298314,0.941139,0.871317,0.754482,0.33588,0.249216,6.745843,1.781053,1.109256,0.452525,0.301212,2.867214,1.723532,0.691226,0.394093,0.341274,4.142644,1.600576,0.786423,0.307139,0.292991,11.427737,3.514963,1.574697,0.570869,0.363437,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,23,0,4158.333496,4247.94873,4213.205078,4251.025879,4230.769043,4225.769043,4216.922852,4212.563965,4219.358887,4203.205078,4355.641113,4396.410156,4288.333496,4330.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,24,0,4168.589844,4253.205078,4221.153809,4266.025879,4235.256348,4241.794922,4228.589844,4218.717773,4227.563965,4201.922852,4364.487305,4408.461426,4291.025879,4338.846191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,25,0,4168.846191,4246.410156,4220.256348,4266.153809,4234.102539,4249.102539,4232.307617,4224.230957,4230.897461,4208.077148,4365.769043,4417.563965,4291.410156,4343.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,26,0,4177.692383,4255.641113,4228.461426,4268.077148,4238.974121,4249.102539,4241.025879,4234.230957,4231.666504,4215,4373.974121,4425.512695,4297.563965,4346.153809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,27,0,4186.922852,4266.538574,4237.179688,4271.410156,4250,4252.436035,4250.769043,4245.897461,4243.205078,4217.436035,4384.743652,4431.025879,4298.846191,4347.05127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,28,0,4181.410156,4257.436035,4228.589844,4261.410156,4246.666504,4251.794922,4240.256348,4239.102539,4244.487305,4213.205078,4374.102539,4426.153809,4289.615234,4343.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,29,0,4177.563965,4252.307617,4224.487305,4264.487305,4239.487305,4255.769043,4236.794922,4229.615234,4231.410156,4206.922852,4366.538574,4423.974121,4284.487305,4339.615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,30,0,4183.333496,4259.487305,4231.794922,4273.974121,4242.692383,4262.563965,4246.410156,4237.563965,4234.615234,4210.769043,4376.153809,4433.077148,4289.358887,4342.436035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,31,0,4184.487305,4261.153809,4234.871582,4267.94873,4247.563965,4262.307617,4247.563965,4243.974121,4242.436035,4213.589844,4384.230957,4438.333496,4296.410156,4349.230957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,32,0,4178.333496,4258.333496,4232.820313,4264.230957,4247.692383,4258.461426,4245.384766,4237.820313,4236.025879,4207.05127,4387.179688,4432.820313,4296.538574,4352.436035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,33,0,4178.333496,4259.358887,4230.641113,4266.922852,4246.666504,4260.512695,4247.179688,4237.820313,4237.436035,4206.922852,4384.871582,4428.205078,4292.563965,4350.641113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,34,0,4185.641113,4260.641113,4231.538574,4265,4247.563965,4262.179688,4249.487305,4247.820313,4252.179688,4223.205078,4383.846191,4428.333496,4296.282227,4352.307617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,35,0,4194.743652,4260.897461,4238.717773,4265.769043,4250,4263.589844,4251.794922,4250.641113,4253.717773,4230.384766,4391.538574,4431.794922,4306.666504,4359.871582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,36,0,4195.512695,4264.487305,4242.307617,4274.102539,4248.974121,4263.461426,4252.05127,4248.461426,4248.205078,4222.563965,4398.846191,4435.641113,4309.615234,4361.282227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,37,0,4185.769043,4265.384766,4236.794922,4278.205078,4246.410156,4256.153809,4250.128418,4248.461426,4250.641113,4225.256348,4396.025879,4431.538574,4304.358887,4358.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,38,0,4185.512695,4260.897461,4235.384766,4275.641113,4245.256348,4252.563965,4246.666504,4246.153809,4249.743652,4230.256348,4391.025879,4422.94873,4304.358887,4362.179688,19.791338,5.621487,1.618151,0.925505,0.522997,4.560664,1.552646,0.601681,0.254004,0.220654,4.057207,1.505485,0.401286,0.207617,0.303169,2.857318,1.344413,0.447362,0.274217,0.351685,1.760363,0.945062,0.147856,0.173851,0.141145,0.685007,0.871715,0.337213,0.392886,0.235417,1.364378,0.675188,0.371594,0.370589,0.151289,1.354978,0.790231,0.644162,0.343576,0.175247,0.815995,0.537769,0.629765,0.549099,0.283963,1.221546,0.89537,0.707045,0.306257,0.210096,8.575845,1.619805,0.878874,0.48608,0.255774,3.58419,1.665007,0.596366,0.347113,0.292338,4.916661,1.473124,0.634172,0.285573,0.236759,12.409471,2.873408,1.337437,0.601374,0.292167,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,39,0,4199.615234,4265.128418,4245.384766,4278.077148,4245.769043,4260.128418,4248.717773,4246.025879,4247.692383,4222.820313,4395.384766,4427.94873,4310.256348,4367.179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,40,0,4207.05127,4278.077148,4254.615234,4283.974121,4250.128418,4267.179688,4258.846191,4251.410156,4250.897461,4219.487305,4399.230957,4441.025879,4313.461426,4368.589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,41,0,4203.974121,4277.563965,4252.820313,4281.025879,4251.666504,4262.436035,4257.179688,4245.512695,4248.974121,4231.410156,4398.717773,4439.615234,4316.538574,4374.230957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,42,0,4214.487305,4270,4252.05127,4272.94873,4248.974121,4258.589844,4243.846191,4232.436035,4240.641113,4234.615234,4401.666504,4438.205078,4326.794922,4393.205078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,43,0,4240.641113,4272.692383,4264.615234,4277.94873,4259.102539,4266.538574,4249.230957,4235.897461,4239.358887,4226.794922,4415,4448.333496,4341.025879,4420.128418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,44,0,4261.538574,4273.205078,4281.922852,4289.358887,4267.436035,4272.563965,4263.589844,4250.384766,4246.666504,4236.410156,4441.153809,4461.410156,4362.307617,4459.487305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,45,0,4270.769043,4262.436035,4286.025879,4282.436035,4251.282227,4262.05127,4259.230957,4250.256348,4250.256348,4250,4463.974121,4481.666504,4384.358887,4498.974121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,46,0,4280,4260.641113,4290,4276.538574,4244.615234,4257.307617,4261.794922,4254.230957,4260.256348,4259.871582,4480.897461,4499.615234,4396.153809,4521.282227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,47,0,4280.512695,4264.487305,4308.974121,4289.102539,4265.384766,4274.743652,4281.410156,4274.871582,4278.333496,4273.589844,4498.974121,4511.538574,4406.922852,4550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,48,0,4272.692383,4254.102539,4313.846191,4287.307617,4267.307617,4283.717773,4285,4283.333496,4283.205078,4282.179688,4510,4517.563965,4417.05127,4581.666504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,49,0,4279.487305,4243.717773,4300.256348,4272.820313,4249.487305,4278.077148,4278.077148,4277.05127,4280.128418,4279.487305,4514.102539,4514.743652,4423.333496,4588.589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,50,0,4294.487305,4249.230957,4303.846191,4276.922852,4254.743652,4279.487305,4284.615234,4280.384766,4285,4280.897461,4530,4519.871582,4435.512695,4596.922852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,51,0,4291.410156,4253.717773,4318.589844,4283.846191,4264.230957,4279.743652,4295.512695,4285.512695,4287.692383,4287.05127,4542.307617,4532.692383,4450.384766,4620.641113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,52,0,4279.230957,4249.615234,4315.769043,4278.589844,4253.589844,4281.666504,4296.282227,4284.358887,4281.153809,4284.871582,4530.641113,4528.205078,4450.256348,4628.717773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,53,0,4273.974121,4244.102539,4306.794922,4276.282227,4245.384766,4286.153809,4289.615234,4281.922852,4278.333496,4275.897461,4523.333496,4518.846191,4440.256348,4622.820313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,54,0,4257.307617,4232.436035,4302.179688,4265.256348,4242.563965,4264.230957,4273.205078,4272.436035,4277.563965,4267.820313,4520.256348,4517.692383,4433.333496,4614.487305,19.854979,5.339184,1.412335,0.569662,0.379792,5.709798,1.837931,0.575818,0.228639,0.23195,5.076981,1.468504,0.376934,0.174333,0.318393,3.488065,1.158214,0.32378,0.229845,0.357181,2.369797,1.197966,0.171354,0.181451,0.148679,1.057247,0.972357,0.312224,0.481826,0.25311,2.108043,0.794118,0.364957,0.373586,0.145441,1.759282,0.930598,0.672223,0.314744,0.173112,1.247972,0.608213,0.690133,0.538966,0.277998,1.760452,1.002803,0.680449,0.289394,0.187655,10.35931,1.791575,0.736185,0.539601,0.227888,4.704894,1.812934,0.532827,0.333694,0.261464,5.759876,1.526206,0.534087,0.276812,0.199354,14.03211,2.749573,1.122404,0.657812,0.241112,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,55,0,4237.94873,4223.717773,4295.897461,4246.410156,4232.05127,4236.666504,4258.717773,4258.717773,4273.333496,4263.205078,4507.179688,4507.05127,4428.077148,4598.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,56,0,4236.922852,4225.128418,4292.307617,4241.410156,4227.563965,4248.589844,4266.282227,4259.102539,4270.128418,4260.384766,4504.743652,4502.436035,4426.922852,4588.974121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,57,0,4239.743652,4231.153809,4296.410156,4251.282227,4241.666504,4269.230957,4280.128418,4273.461426,4273.717773,4265.897461,4520.769043,4518.589844,4436.666504,4594.230957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,58,0,4236.922852,4239.743652,4306.410156,4264.615234,4250.897461,4266.538574,4284.871582,4289.358887,4289.102539,4280.512695,4535.256348,4528.333496,4453.333496,4604.487305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,59,0,4231.282227,4238.717773,4306.153809,4264.358887,4243.461426,4267.05127,4289.487305,4293.333496,4296.666504,4286.153809,4533.461426,4525.256348,4455.128418,4603.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,60,0,4225,4228.205078,4296.794922,4254.230957,4245.256348,4282.94873,4294.871582,4286.922852,4285.512695,4277.692383,4523.205078,4521.666504,4441.666504,4583.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,61,0,4218.205078,4230.641113,4296.794922,4257.179688,4254.102539,4282.563965,4289.743652,4280.641113,4274.358887,4269.743652,4515.128418,4518.205078,4435.256348,4566.025879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,62,0,4210.128418,4235.256348,4289.743652,4261.794922,4238.461426,4256.153809,4269.102539,4271.794922,4271.153809,4267.179688,4507.820313,4503.461426,4432.820313,4556.666504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,63,0,4191.794922,4217.05127,4261.025879,4239.615234,4216.922852,4232.692383,4248.333496,4256.153809,4263.974121,4260.769043,4490.897461,4480.897461,4419.871582,4531.025879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,64,0,4184.102539,4212.94873,4254.743652,4234.615234,4227.820313,4242.692383,4253.461426,4255.256348,4260.384766,4258.077148,4482.692383,4480.769043,4415,4513.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,65,0,4208.461426,4240.128418,4284.102539,4264.358887,4256.025879,4269.615234,4276.025879,4272.307617,4272.94873,4269.230957,4500.641113,4505.256348,4433.077148,4530.897461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,66,0,4221.794922,4253.974121,4297.436035,4275.256348,4266.922852,4273.333496,4282.563965,4283.077148,4282.436035,4282.307617,4510.384766,4518.205078,4440.641113,4540.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,67,0,4205.641113,4246.282227,4283.846191,4264.487305,4254.615234,4263.974121,4276.794922,4280.769043,4275.769043,4282.692383,4502.179688,4509.743652,4424.358887,4520.256348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,68,0,4191.410156,4231.922852,4268.461426,4254.871582,4235.897461,4261.410156,4272.563965,4272.820313,4266.410156,4273.974121,4487.820313,4495,4404.743652,4493.717773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,69,0,4187.94873,4219.487305,4255.384766,4241.538574,4230.769043,4257.820313,4265.384766,4265.641113,4264.615234,4265.512695,4469.102539,4483.333496,4390.897461,4469.358887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,70,0,4181.666504,4222.692383,4249.871582,4236.922852,4234.230957,4249.358887,4263.205078,4266.282227,4267.692383,4261.153809,4459.358887,4482.307617,4386.410156,4450.128418,20.584227,5.689333,1.254426,0.396705,0.304393,6.932168,2.324732,0.553125,0.220402,0.240826,6.27362,1.621132,0.366817,0.168132,0.328762,4.144825,1.223505,0.223381,0.199836,0.359251,3.052624,1.548908,0.224139,0.205911,0.161915,1.521274,1.093189,0.294048,0.59521,0.274077,3.176729,0.953716,0.404463,0.395376,0.157685,2.497552,1.089207,0.775869,0.324685,0.180518,1.805618,0.706835,0.826361,0.537105,0.278181,2.446932,1.125152,0.697691,0.286411,0.185735,11.54135,2.059521,0.701227,0.597326,0.218927,6.163899,2.045172,0.507423,0.344813,0.248425,6.385518,1.669498,0.507438,0.28045,0.181744,15.999881,2.982867,0.96098,0.707898,0.213262,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,71,0,4174.871582,4236.794922,4254.102539,4252.820313,4231.153809,4244.871582,4264.487305,4267.820313,4267.179688,4259.871582,4462.436035,4481.410156,4387.94873,4443.974121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,72,0,4178.077148,4239.743652,4257.436035,4260.128418,4234.871582,4250.384766,4261.153809,4265.128418,4261.666504,4261.538574,4459.615234,4472.820313,4386.666504,4442.692383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,73,0,4187.563965,4232.692383,4253.717773,4249.615234,4241.410156,4251.666504,4257.179688,4260.512695,4254.487305,4264.871582,4448.333496,4472.05127,4384.615234,4438.077148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,74,0,4184.230957,4226.538574,4241.025879,4245.256348,4226.153809,4239.102539,4248.589844,4249.615234,4254.358887,4262.05127,4444.487305,4462.05127,4383.333496,4423.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,75,0,4161.922852,4210.384766,4217.820313,4242.179688,4196.153809,4221.153809,4229.871582,4230.897461,4248.974121,4244.743652,4430.256348,4430.769043,4372.307617,4396.153809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,76,0,4134.871582,4179.615234,4190.384766,4222.05127,4171.282227,4203.077148,4205.256348,4207.820313,4218.846191,4213.333496,4386.025879,4404.871582,4340.128418,4362.05127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,77,0,4124.487305,4159.871582,4175.256348,4206.153809,4156.794922,4188.333496,4186.282227,4188.589844,4192.820313,4189.743652,4357.307617,4390.897461,4312.436035,4335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,78,0,4085.897461,4117.820313,4126.025879,4189.487305,4103.205078,4141.153809,4132.179688,4137.563965,4147.179688,4139.615234,4305.897461,4330.769043,4264.487305,4275.256348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,79,0,3956.794922,3986.666748,3982.820557,4118.717773,3963.846191,4018.846191,3991.153809,3995.769287,4007.692383,4000,4127.563965,4173.333496,4127.307617,4116.025879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,80,0,3820.128174,3839.743652,3836.794922,4033.846191,3822.564209,3892.179443,3846.410156,3842.307617,3858.333252,3844.615479,3922.692383,4008.846191,3973.333252,3939.615479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,81,0,3787.179443,3789.615479,3794.102539,4009.230713,3775,3856.025635,3802.692383,3794.871826,3819.743652,3785.769287,3861.025635,3958.846191,3926.794922,3878.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416530,82,0,3801.025635,3791.153809,3795.641113,4007.179443,3769.102539,3861.281982,3810.256348,3803.846191,3829.230713,3785.641113,3873.718018,3972.307617,3937.435791,3879.743652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
