Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1720079372,33,0,4359.358887,4379.230957,4313.974121,4369.487305,4390.641113,4389.358887,4411.282227,4411.794922,4401.538574,4325.897461,4288.717773,4453.974121,4308.461426,4303.974121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079372,34,0,4358.461426,4381.666504,4313.205078,4366.538574,4396.922852,4393.205078,4413.205078,4417.307617,4408.717773,4326.025879,4293.589844,4460,4312.94873,4302.563965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079372,35,0,4356.282227,4382.05127,4308.717773,4351.794922,4399.743652,4398.461426,4412.307617,4421.410156,4413.589844,4325.384766,4295,4462.692383,4317.692383,4301.153809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079372,36,0,4355.512695,4380.641113,4309.102539,4351.794922,4397.05127,4398.333496,4411.922852,4422.05127,4414.871582,4327.179688,4292.94873,4460.384766,4319.743652,4305.128418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079372,37,0,4356.922852,4382.05127,4312.05127,4361.153809,4394.102539,4391.922852,4411.153809,4420.641113,4415.256348,4327.436035,4289.230957,4459.358887,4318.461426,4300.384766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079372,38,0,4360.256348,4385.897461,4314.871582,4365.128418,4397.436035,4391.922852,4412.563965,4425,4413.205078,4313.205078,4292.563965,4462.563965,4313.717773,4296.922852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079372,39,0,4365.769043,4391.538574,4321.666504,4372.820313,4402.05127,4396.538574,4413.461426,4426.666504,4410.256348,4294.230957,4295.384766,4468.077148,4314.871582,4301.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079372,40,0,4376.025879,4394.615234,4335.641113,4381.153809,4400.128418,4397.05127,4411.922852,4426.410156,4411.282227,4288.846191,4299.487305,4481.666504,4328.461426,4313.589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079372,41,0,4384.871582,4397.179688,4345.256348,4379.615234,4398.589844,4396.922852,4417.94873,4435,4411.410156,4292.94873,4310.641113,4497.05127,4337.563965,4325.512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720079372,42,0,4381.922852,4401.794922,4345.384766,4373.846191,4404.102539,4397.05127,4421.025879,4432.563965,4410.769043,4293.846191,4309.102539,4490.512695,4333.205078,4313.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
