Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1720526602,79,0,4281.666504,4278.333496,4330.384766,4311.538574,4261.025879,4275.256348,4259.102539,4290.512695,4271.282227,4431.666504,4516.794922,4478.717773,4464.615234,4434.230957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720526602,80,0,4283.974121,4276.025879,4334.615234,4312.307617,4263.461426,4278.333496,4260.256348,4282.820313,4268.717773,4426.922852,4522.307617,4482.05127,4458.077148,4440.384766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720526602,81,0,4286.410156,4276.538574,4340.769043,4315.897461,4274.615234,4277.436035,4261.153809,4276.666504,4267.436035,4422.692383,4511.922852,4480.256348,4465,4440.897461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720526602,82,0,4288.974121,4278.974121,4340.769043,4311.538574,4279.743652,4278.077148,4262.94873,4279.487305,4271.153809,4448.846191,4508.974121,4480.512695,4464.358887,4441.282227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720526602,83,0,4289.230957,4275.128418,4334.230957,4306.153809,4268.717773,4279.615234,4264.358887,4282.307617,4275.384766,4480.256348,4518.333496,4484.358887,4456.410156,4441.282227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720526602,84,0,4282.692383,4271.282227,4328.974121,4308.974121,4257.692383,4278.461426,4261.794922,4282.563965,4277.820313,4487.94873,4518.077148,4486.153809,4457.436035,4435.256348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720526602,85,0,4278.589844,4272.05127,4328.333496,4309.102539,4260.769043,4277.307617,4259.743652,4289.102539,4282.436035,4487.05127,4516.538574,4481.282227,4460.384766,4445.641113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720526602,86,0,4279.487305,4269.102539,4324.743652,4304.871582,4267.692383,4275.128418,4262.94873,4297.692383,4288.974121,4488.974121,4523.974121,4480,4460.641113,4477.05127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720526602,87,0,4277.563965,4263.205078,4315.384766,4305.512695,4266.153809,4270,4261.538574,4299.358887,4292.436035,4476.922852,4525.897461,4485.256348,4461.025879,4495.641113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720526602,88,0,4269.487305,4261.922852,4305.769043,4300.512695,4262.94873,4263.846191,4251.538574,4297.820313,4294.102539,4460.641113,4517.692383,4471.025879,4455.256348,4487.179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720526602,89,0,4267.692383,4266.153809,4299.871582,4295.769043,4259.871582,4261.922852,4247.05127,4295.897461,4295.897461,4460.897461,4510.897461,4455.256348,4447.820313,4478.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720526602,90,0,4275.256348,4270.897461,4297.05127,4302.563965,4255.641113,4261.025879,4249.871582,4289.102539,4293.589844,4460.641113,4509.487305,4463.461426,4450,4484.358887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720526602,91,0,4272.05127,4267.94873,4292.05127,4303.589844,4254.743652,4263.333496,4248.333496,4281.666504,4286.922852,4450.256348,4503.846191,4459.358887,4450.384766,4484.358887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720526602,92,0,4264.871582,4264.871582,4292.307617,4301.025879,4265.512695,4262.563965,4244.487305,4276.922852,4282.179688,4444.487305,4496.922852,4440.897461,4442.307617,4472.94873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
