Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1720081629,5,0,4261.282227,4333.974121,4311.025879,4373.461426,4340.641113,4352.179688,4329.487305,4414.230957,4332.94873,4386.538574,4466.666504,4422.05127,4371.025879,4246.025879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720081629,6,0,4261.538574,4335.769043,4303.846191,4366.922852,4346.538574,4343.077148,4325.384766,4377.692383,4346.538574,4389.230957,4455.384766,4402.436035,4366.794922,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720081629,7,0,4268.077148,4335.641113,4293.077148,4367.05127,4345.512695,4339.871582,4312.307617,4369.230957,4351.025879,4393.717773,4455.512695,4388.974121,4380.128418,4321.410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720081629,8,0,4258.717773,4328.846191,4287.05127,4371.922852,4341.410156,4342.307617,4303.717773,4397.307617,4348.205078,4394.615234,4453.205078,4387.307617,4370.512695,4296.410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720081629,9,0,4236.922852,4317.179688,4275.512695,4366.538574,4349.358887,4337.05127,4299.230957,4382.436035,4345.769043,4387.307617,4432.05127,4372.307617,4344.487305,4248.846191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720081629,10,0,4229.230957,4310.384766,4272.563965,4365,4352.179688,4336.922852,4291.922852,4380.128418,4335.384766,4380.128418,4426.153809,4369.615234,4349.871582,4264.230957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720081629,11,0,4239.871582,4317.692383,4277.94873,4366.282227,4349.230957,4339.743652,4292.436035,4382.307617,4331.538574,4382.307617,4433.589844,4376.282227,4360.769043,4285.641113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720081629,12,0,4249.487305,4327.94873,4280.897461,4364.743652,4349.743652,4342.307617,4303.974121,4379.871582,4334.743652,4385.256348,4432.307617,4380,4352.436035,4277.820313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720081629,13,0,4260.641113,4330.128418,4282.179688,4366.153809,4348.717773,4345.897461,4318.846191,4381.922852,4334.487305,4383.846191,4429.743652,4379.743652,4350.641113,4279.871582,70.558067,11.822582,2.315157,1.689607,1.084398,21.634626,4.180334,0.966015,0.555287,0.32837,12.030084,1.314818,0.983494,0.531422,0.24394,0.101045,0.02489,0.038811,0.017527,0.052914,3.190701,0.672479,1.420973,0.138231,0.163928,3.731196,0.846333,0.976616,0.313258,0.220688,2.150838,1.724229,1.886137,0.463543,0.263283,0.254518,0.090191,0.118167,0.141084,2.088973,2.327724,0.666208,1.185915,0.476964,0.445513,1.349297,0.344316,0.668883,0.183779,0.203743,18.311333,2.989236,1.530402,0.768675,0.454417,31.53154,4.390594,1.973698,0.997032,0.708926,36.58992,4.809133,2.081182,0.692769,0.626985,136.550629,17.297491,8.486252,8.064387,4.230308
1720081629,14,0,4262.563965,4323.461426,4284.871582,4367.436035,4346.410156,4347.436035,4329.358887,4381.666504,4335.641113,4385.641113,4432.179688,4377.820313,4352.307617,4262.563965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
