Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1720156471,46,0,4254.102539,4292.436035,4343.717773,4447.692383,4312.94873,4332.692383,4327.307617,4115.384766,4308.205078,4323.333496,4565.256348,4490.897461,4435.769043,4484.487305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720156471,47,0,4236.922852,4281.025879,4323.589844,4439.743652,4310.641113,4327.563965,4327.692383,4124.358887,4303.846191,4319.358887,4563.846191,4483.205078,4426.153809,4478.717773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720156471,48,0,4234.871582,4280,4318.077148,4439.230957,4309.230957,4329.871582,4325.256348,4128.205078,4296.538574,4307.307617,4557.179688,4471.282227,4414.230957,4466.538574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720156471,49,0,4235.384766,4275.769043,4315.769043,4431.794922,4303.077148,4327.307617,4312.820313,4126.794922,4280.128418,4284.230957,4532.05127,4452.05127,4387.94873,4451.410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720156471,50,0,4224.230957,4264.487305,4305,4422.307617,4297.94873,4317.05127,4300.128418,4121.410156,4260.897461,4264.871582,4504.615234,4432.692383,4367.05127,4438.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720156471,51,0,4224.102539,4266.794922,4308.205078,4428.589844,4296.794922,4311.025879,4297.692383,4129.358887,4259.615234,4267.436035,4504.230957,4439.871582,4372.692383,4443.589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720156471,52,0,4244.615234,4287.307617,4331.922852,4446.794922,4303.333496,4313.974121,4301.922852,4137.692383,4273.974121,4284.487305,4526.922852,4462.94873,4393.974121,4466.153809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720156471,53,0,4259.743652,4301.666504,4345,4460.256348,4313.717773,4319.230957,4304.102539,4136.666504,4281.922852,4299.358887,4554.743652,4479.615234,4416.153809,4482.307617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720156471,54,0,4262.692383,4302.179688,4343.205078,4463.205078,4314.871582,4318.717773,4306.410156,4147.563965,4284.358887,4307.179688,4576.025879,4497.436035,4432.436035,4491.666504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720156471,55,0,4261.538574,4301.282227,4343.333496,4459.615234,4311.282227,4319.230957,4310.897461,4154.358887,4290.512695,4310.897461,4579.358887,4503.205078,4437.307617,4491.025879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720156471,56,0,4258.589844,4298.205078,4340.384766,4451.282227,4305,4320.384766,4310.512695,4153.717773,4295,4311.666504,4572.05127,4492.692383,4433.589844,4482.94873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720156471,57,0,4257.94873,4292.563965,4336.922852,4445.512695,4300.128418,4315.256348,4306.282227,4159.230957,4294.743652,4311.666504,4572.436035,4489.102539,4428.333496,4485.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720156471,58,0,4257.820313,4292.05127,4343.717773,4446.282227,4303.846191,4313.333496,4306.410156,4159.615234,4291.794922,4308.717773,4572.307617,4491.153809,4432.179688,4491.282227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
