Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1720179315,33,0,4292.94873,4250,4284.358887,4292.05127,4217.436035,4194.487305,4243.846191,4197.436035,4204.615234,4125.769043,4372.436035,4417.05127,4291.794922,4440.384766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,34,0,4283.589844,4239.871582,4278.077148,4282.179688,4220.128418,4203.589844,4250.512695,4199.615234,4196.666504,4119.487305,4377.179688,4410.256348,4290.128418,4438.974121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,35,0,4271.922852,4228.461426,4266.922852,4270.384766,4222.692383,4204.358887,4250.512695,4203.333496,4203.717773,4117.820313,4372.94873,4397.94873,4272.94873,4408.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,36,0,4277.820313,4227.05127,4263.333496,4268.077148,4221.025879,4200.897461,4254.743652,4216.794922,4226.282227,4138.717773,4371.282227,4400.384766,4270.384766,4400.641113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,37,0,4274.487305,4221.922852,4255.128418,4264.615234,4219.102539,4202.692383,4251.153809,4215.512695,4236.410156,4151.410156,4373.077148,4400.256348,4282.436035,4410.512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,38,0,4255.128418,4211.410156,4238.333496,4249.743652,4219.230957,4203.461426,4235.641113,4200,4233.205078,4143.461426,4367.563965,4380,4279.871582,4401.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,39,0,4250.128418,4211.282227,4230.641113,4241.025879,4221.025879,4197.94873,4226.922852,4194.743652,4232.05127,4147.179688,4365.641113,4367.692383,4264.230957,4386.282227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,40,0,4250.384766,4214.230957,4231.153809,4246.410156,4218.974121,4192.692383,4220.128418,4193.461426,4226.025879,4157.94873,4366.794922,4372.307617,4261.794922,4382.307617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,41,0,4248.846191,4215.641113,4231.666504,4252.820313,4218.333496,4190.512695,4205,4183.461426,4212.692383,4157.94873,4365.512695,4372.94873,4278.333496,4387.692383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,42,0,4262.05127,4223.717773,4238.717773,4257.563965,4217.94873,4187.307617,4191.410156,4173.461426,4198.717773,4160.128418,4368.717773,4374.615234,4293.717773,4401.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,43,0,4271.153809,4233.589844,4252.307617,4266.666504,4217.436035,4188.333496,4190.769043,4167.94873,4177.307617,4158.333496,4375.128418,4392.820313,4296.410156,4410.641113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,44,0,4268.333496,4236.410156,4265.512695,4271.666504,4220.384766,4195,4204.358887,4171.153809,4160.897461,4147.179688,4373.077148,4410.897461,4301.282227,4413.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,45,0,4276.922852,4229.487305,4272.94873,4268.974121,4219.615234,4202.179688,4230.512695,4193.846191,4174.487305,4148.333496,4376.025879,4416.922852,4307.563965,4425.256348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,46,0,4277.05127,4217.179688,4267.692383,4255.641113,4216.666504,4205,4255.769043,4218.717773,4201.666504,4160.769043,4380.769043,4419.230957,4303.333496,4426.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,47,0,4264.487305,4210.897461,4259.871582,4247.692383,4216.282227,4203.974121,4265.769043,4230.769043,4220.128418,4165.256348,4373.589844,4418.461426,4294.487305,4411.153809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,48,0,4263.205078,4216.282227,4258.717773,4257.820313,4215.769043,4210,4268.333496,4238.205078,4232.436035,4170,4373.846191,4415.512695,4293.077148,4413.205078,1.931453,4.252033,1.278733,1.024181,0.579282,2.984101,5.621435,0.850433,0.492167,0.373903,2.43286,8.841141,1.359768,0.637534,0.315431,3.720711,6.837384,1.385431,0.591368,0.556286,0.66465,2.239944,0.368237,0.260583,0.10673,0.298992,2.082133,0.312312,0.090672,0.105678,1.649696,33.689632,1.358049,0.518811,0.181545,2.161744,40.257206,0.560894,0.458807,0.199139,2.383514,81.691292,0.980668,0.767282,0.238285,2.049113,4.048904,2.065411,0.747579,0.444261,0.145646,0.319113,0.049029,0.080367,0.142346,2.947218,18.662203,2.087029,1.002391,0.545209,2.801859,9.630016,2.129375,0.917927,0.500966,2.052502,11.232445,2.379459,1.229966,1.186188
1720179315,49,0,4263.589844,4216.025879,4255.256348,4256.922852,4219.871582,4213.461426,4268.333496,4241.282227,4239.871582,4170.897461,4379.230957,4415,4295.897461,4424.871582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,50,0,4258.589844,4203.974121,4248.205078,4242.436035,4223.205078,4207.179688,4254.743652,4232.94873,4238.846191,4165.769043,4378.077148,4412.820313,4293.974121,4416.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,51,0,4255.769043,4199.102539,4247.563965,4238.333496,4220.256348,4206.666504,4236.794922,4221.922852,4233.333496,4175.897461,4376.410156,4409.358887,4294.615234,4405.256348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,52,0,4252.820313,4205.769043,4249.487305,4245.512695,4222.692383,4212.179688,4227.820313,4213.589844,4221.666504,4190.256348,4376.410156,4411.282227,4301.282227,4402.307617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,53,0,4258.333496,4216.666504,4254.743652,4254.102539,4233.461426,4209.487305,4220.897461,4202.94873,4200.384766,4183.846191,4377.436035,4416.538574,4308.846191,4404.743652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,54,0,4272.563965,4229.102539,4264.871582,4263.717773,4238.846191,4203.846191,4212.94873,4198.333496,4183.461426,4178.461426,4380.641113,4419.871582,4314.102539,4420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,55,0,4268.846191,4233.077148,4265.641113,4266.410156,4232.436035,4203.589844,4209.615234,4199.102539,4179.871582,4197.692383,4377.563965,4424.358887,4313.589844,4433.974121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,56,0,4254.871582,4216.666504,4262.692383,4252.692383,4226.153809,4204.743652,4210.641113,4198.205078,4188.205078,4210.641113,4374.230957,4428.974121,4314.358887,4427.307617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,57,0,4258.974121,4202.563965,4263.333496,4236.025879,4228.846191,4212.692383,4226.025879,4210.897461,4211.153809,4205,4383.205078,4434.358887,4325.897461,4427.307617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,58,0,4258.333496,4203.077148,4257.692383,4233.846191,4228.333496,4220.256348,4248.077148,4231.282227,4232.94873,4201.666504,4384.230957,4431.282227,4331.794922,4436.538574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,59,0,4238.077148,4189.102539,4241.410156,4230.769043,4214.743652,4218.077148,4246.025879,4230,4221.153809,4190.384766,4376.666504,4402.94873,4305,4409.615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,60,0,4224.487305,4168.974121,4229.102539,4211.538574,4204.871582,4213.717773,4228.205078,4211.025879,4193.333496,4168.846191,4374.230957,4377.307617,4271.922852,4375.512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,61,0,4235.384766,4176.666504,4236.794922,4210.641113,4209.871582,4211.538574,4224.487305,4203.333496,4191.410156,4169.743652,4374.358887,4392.692383,4275,4381.410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,62,0,4254.871582,4202.436035,4257.179688,4242.05127,4219.487305,4213.589844,4228.077148,4211.922852,4204.871582,4199.615234,4379.358887,4420.769043,4302.692383,4401.282227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,63,0,4263.589844,4217.179688,4266.153809,4266.153809,4230,4219.230957,4234.102539,4224.358887,4211.282227,4219.743652,4383.717773,4429.358887,4321.282227,4421.410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,64,0,4272.05127,4220.897461,4265.512695,4265.128418,4235.512695,4222.436035,4244.487305,4231.410156,4211.025879,4216.538574,4384.615234,4437.307617,4328.333496,4443.461426,2.019108,4.430524,1.114663,1.104799,0.542644,3.007614,5.719291,0.787044,0.513995,0.344556,2.559573,8.641476,1.232044,0.663263,0.310857,3.949349,6.526631,1.393722,0.553647,0.537596,0.642876,2.125576,0.356082,0.276217,0.119196,0.288512,2.567591,0.331783,0.108706,0.095564,1.496357,37.878586,1.0226,0.635974,0.188844,2.058691,40.13512,0.442016,0.471818,0.215505,2.269366,80.655525,0.837497,0.765853,0.248515,1.907515,4.122172,2.154373,0.739171,0.412633,0.167763,0.295143,0.039817,0.076345,0.131533,3.063968,17.803772,2.052764,0.995792,0.563124,2.78199,9.339261,1.811069,0.865872,0.488527,2.351543,11.243314,1.935374,1.160486,1.102422
1720179315,65,0,4272.692383,4217.94873,4268.205078,4254.487305,4232.692383,4217.820313,4243.333496,4232.436035,4206.794922,4214.102539,4383.205078,4448.846191,4330.128418,4440.256348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,66,0,4257.820313,4207.563965,4266.794922,4248.589844,4230.512695,4214.615234,4231.794922,4231.282227,4196.153809,4216.538574,4380.769043,4448.846191,4331.025879,4430.512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,67,0,4255.128418,4208.205078,4265.256348,4250.128418,4232.05127,4220.256348,4227.94873,4230.897461,4186.538574,4222.05127,4382.307617,4443.846191,4328.717773,4434.102539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,68,0,4263.846191,4214.615234,4268.846191,4251.922852,4234.230957,4223.077148,4231.922852,4231.922852,4191.282227,4229.487305,4384.358887,4445.128418,4316.410156,4418.589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,69,0,4258.333496,4208.077148,4262.307617,4249.102539,4237.05127,4223.077148,4237.820313,4232.179688,4208.205078,4236.922852,4379.615234,4441.282227,4314.487305,4408.205078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720179315,70,0,4249.743652,4199.871582,4250,4245.769043,4235,4230.641113,4245.128418,4235.256348,4217.94873,4236.410156,4381.153809,4429.487305,4327.692383,4425.128418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
