Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1720416616,13,0,4109.230957,4296.794922,4343.077148,4338.333496,4309.487305,4307.692383,4306.922852,4402.692383,4300,4294.487305,4489.743652,4478.717773,4388.717773,4549.871582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416616,14,0,4114.487305,4295.897461,4342.307617,4338.589844,4312.94873,4314.102539,4307.307617,4395.641113,4291.666504,4288.077148,4479.615234,4468.333496,4385.128418,4540.512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416616,15,0,4126.025879,4293.077148,4339.358887,4333.461426,4310.769043,4311.153809,4301.538574,4395.128418,4296.538574,4288.846191,4480.769043,4469.487305,4389.871582,4541.282227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416616,16,0,4135.512695,4290,4336.666504,4332.563965,4309.358887,4309.358887,4298.974121,4397.692383,4308.077148,4295.769043,4496.666504,4481.538574,4397.820313,4557.05127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416616,17,0,4146.666504,4293.205078,4343.461426,4339.230957,4314.102539,4324.102539,4314.871582,4405.128418,4315.384766,4300.128418,4502.692383,4495.512695,4401.538574,4567.179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416616,18,0,4158.205078,4292.436035,4343.846191,4335.256348,4309.615234,4321.153809,4313.974121,4399.871582,4302.94873,4290.256348,4483.717773,4484.102539,4387.692383,4556.282227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416616,19,0,4170.256348,4288.974121,4339.871582,4330.384766,4305.769043,4303.205078,4298.333496,4388.846191,4295.128418,4279.102539,4479.358887,4465.897461,4380.512695,4552.692383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416616,20,0,4182.820313,4293.205078,4342.820313,4338.589844,4309.230957,4305.256348,4304.487305,4395.512695,4306.922852,4284.743652,4492.307617,4485.641113,4393.846191,4573.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416616,21,0,4179.871582,4293.717773,4336.410156,4340.512695,4306.538574,4313.333496,4315.641113,4402.05127,4307.563965,4290.769043,4483.974121,4496.153809,4392.179688,4570.512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416616,22,0,4172.307617,4292.692383,4326.922852,4333.077148,4305.641113,4311.794922,4308.589844,4395.897461,4296.538574,4290.512695,4472.307617,4468.717773,4380.384766,4550.512695,46.925621,27.576803,8.563014,2.753317,1.186889,1.896166,1.597057,0.653867,0.239226,0.235005,1.504085,1.014682,0.817453,0.523891,0.218113,1.570027,1.023649,0.332207,0.282648,0.191017,0.651405,0.360772,0.235646,0.163762,0.168987,0.515256,0.8351,1.000831,0.303058,0.358769,0.511011,0.623106,0.772186,0.190098,0.317531,0.431543,0.58695,0.74226,0.230491,0.311359,0.373635,1.067662,0.881462,0.327047,0.279066,0.57757,0.380945,0.529676,0.261789,0.216598,1.059166,0.597576,0.670609,0.328895,0.304142,0.98473,1.151935,1.219508,0.630697,0.414093,1.273058,0.596441,0.604674,0.23884,0.240907,4.97833,3.711371,4.178537,0.837297,0.486324
