Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1720081472,65,0,4343.717773,4357.436035,4303.717773,4343.974121,4376.410156,4354.487305,4354.102539,4580.128418,4251.153809,4620.384766,4338.717773,4497.94873,4317.05127,4284.487305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720081472,66,0,4341.282227,4353.974121,4307.436035,4342.563965,4381.282227,4354.102539,4351.410156,4566.282227,4264.230957,4616.282227,4341.666504,4495,4324.487305,4287.820313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720081472,67,0,4328.333496,4343.333496,4309.102539,4343.333496,4378.846191,4356.153809,4350.128418,4566.410156,4268.077148,4609.743652,4351.410156,4499.358887,4329.615234,4325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720081472,68,0,4321.666504,4338.974121,4298.333496,4342.307617,4373.717773,4356.922852,4356.282227,4551.410156,4265.769043,4592.563965,4331.282227,4485.384766,4304.358887,4297.436035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720081472,69,0,4326.410156,4336.410156,4289.102539,4341.153809,4376.153809,4361.025879,4372.05127,4538.974121,4278.846191,4583.717773,4310.384766,4471.538574,4286.794922,4253.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720081472,70,0,4312.179688,4323.461426,4281.025879,4343.717773,4370.769043,4364.743652,4382.05127,4555.128418,4293.717773,4582.05127,4314.358887,4468.846191,4292.563965,4260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720081472,71,0,4297.436035,4317.692383,4266.410156,4342.179688,4362.05127,4356.025879,4376.282227,4530.769043,4297.436035,4571.922852,4312.563965,4454.230957,4292.307617,4253.974121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720081472,72,0,4310.897461,4326.282227,4277.94873,4339.487305,4365.641113,4352.307617,4367.179688,4511.922852,4296.666504,4562.307617,4315.256348,4464.358887,4293.333496,4237.94873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720081472,73,0,4332.05127,4339.358887,4305.512695,4343.974121,4374.615234,4359.102539,4363.589844,4541.922852,4294.358887,4561.794922,4332.563965,4499.615234,4300.641113,4260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720081472,74,0,4344.230957,4351.153809,4303.717773,4344.487305,4381.794922,4356.025879,4358.589844,4519.871582,4297.179688,4553.205078,4338.846191,4495,4311.153809,4280.641113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720081472,75,0,4350.641113,4354.102539,4299.102539,4343.077148,4382.05127,4353.846191,4354.743652,4502.436035,4304.487305,4541.666504,4342.05127,4481.922852,4325,4285.897461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720081472,76,0,4352.436035,4352.05127,4303.205078,4345,4378.717773,4355.384766,4360,4515.897461,4314.102539,4539.358887,4351.410156,4487.692383,4335.769043,4311.282227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
